Eddy_Viscosity,Mach,Nu_Tilde,Points_0,Points_1,Points_2,Pressure_Coefficient
0,0,0,0.801768,0.025515,0,-0.677312
0,0,0,0.800417,0.0256684,0,-0.677537
0,0,0,0.799065,0.0258215,0,-0.677758
0,0,0,0.797714,0.0259743,0,-0.677973
0,0,0,0.796363,0.0261268,0,-0.678182
0,0,0,0.795012,0.0262791,0,-0.678387
0,0,0,0.793661,0.0264311,0,-0.678584
0,0,0,0.79231,0.0265828,0,-0.678779
0,0,0,0.790959,0.0267343,0,-0.678964
0,0,0,0.789607,0.0268855,0,-0.679147
0,0,0,0.788256,0.0270364,0,-0.679323
0,0,0,0.786905,0.0271871,0,-0.679495
0,0,0,0.785553,0.0273375,0,-0.67966
0,0,0,0.784202,0.0274877,0,-0.679823
0,0,0,0.782851,0.0276377,0,-0.679977
0,0,0,0.781499,0.0277874,0,-0.68013
0,0,0,0.780148,0.0279369,0,-0.680275
0,0,0,0.778796,0.0280862,0,-0.680418
0,0,0,0.777445,0.0282352,0,-0.680555
0,0,0,0.776093,0.028384,0,-0.680688
0,0,0,0.774742,0.0285325,0,-0.680817
0,0,0,0.77339,0.0286808,0,-0.68094
0,0,0,0.772038,0.0288288,0,-0.68106
0,0,0,0.770687,0.0289766,0,-0.681174
0,0,0,0.769335,0.0291241,0,-0.681284
0,0,0,0.767983,0.0292713,0,-0.681389
0,0,0,0.766632,0.0294183,0,-0.68149
0,0,0,0.76528,0.029565,0,-0.681585
0,0,0,0.763928,0.0297114,0,-0.681676
0,0,0,0.762576,0.0298576,0,-0.681763
0,0,0,0.761224,0.0300034,0,-0.681844
0,0,0,0.759872,0.0301491,0,-0.681922
0,0,0,0.758521,0.0302944,0,-0.681995
0,0,0,0.757169,0.0304395,0,-0.682064
0,0,0,0.755817,0.0305844,0,-0.682129
0,0,0,0.754465,0.030729,0,-0.682191
0,0,0,0.753113,0.0308734,0,-0.682248
0,0,0,0.751761,0.0310175,0,-0.682302
0,0,0,0.750409,0.0311614,0,-0.682352
0,0,0,0.749056,0.031305,0,-0.682399
0,0,0,0.747704,0.0314483,0,-0.682441
0,0,0,0.746352,0.0315914,0,-0.68248
0,0,0,0.745,0.0317342,0,-0.682515
0,0,0,0.743648,0.0318768,0,-0.682546
0,0,0,0.742296,0.032019,0,-0.682574
0,0,0,0.740943,0.032161,0,-0.682598
0,0,0,0.739591,0.0323028,0,-0.682618
0,0,0,0.738239,0.0324442,0,-0.682635
0,0,0,0.736886,0.0325854,0,-0.682647
0,0,0,0.735534,0.0327263,0,-0.682657
0,0,0,0.734182,0.0328669,0,-0.682663
0,0,0,0.732829,0.0330073,0,-0.682666
0,0,0,0.731477,0.0331474,0,-0.682666
0,0,0,0.730124,0.0332873,0,-0.682662
0,0,0,0.728772,0.033427,0,-0.682656
0,0,0,0.727419,0.0335663,0,-0.682647
0,0,0,0.726067,0.0337055,0,-0.682636
0,0,0,0.724714,0.0338444,0,-0.682622
0,0,0,0.723361,0.0339831,0,-0.682605
0,0,0,0.722009,0.0341215,0,-0.682586
0,0,0,0.720656,0.0342597,0,-0.682564
0,0,0,0.719303,0.0343976,0,-0.68254
0,0,0,0.717951,0.0345353,0,-0.682513
0,0,0,0.716598,0.0346727,0,-0.682484
0,0,0,0.715245,0.0348098,0,-0.682452
0,0,0,0.713892,0.0349467,0,-0.682418
0,0,0,0.71254,0.0350834,0,-0.682381
0,0,0,0.711187,0.0352197,0,-0.682343
0,0,0,0.709834,0.0353558,0,-0.682302
0,0,0,0.708481,0.0354917,0,-0.682259
0,0,0,0.707128,0.0356272,0,-0.682214
0,0,0,0.705775,0.0357625,0,-0.682167
0,0,0,0.704422,0.0358976,0,-0.682117
0,0,0,0.703069,0.0360323,0,-0.682065
0,0,0,0.701716,0.0361668,0,-0.682012
0,0,0,0.700363,0.036301,0,-0.681956
0,0,0,0.69901,0.0364349,0,-0.681898
0,0,0,0.697657,0.0365686,0,-0.681838
0,0,0,0.696304,0.0367019,0,-0.681776
0,0,0,0.694951,0.036835,0,-0.681713
0,0,0,0.693597,0.0369678,0,-0.681647
0,0,0,0.692244,0.0371004,0,-0.681581
0,0,0,0.690891,0.0372326,0,-0.681512
0,0,0,0.689538,0.0373646,0,-0.681442
0,0,0,0.688184,0.0374964,0,-0.681372
0,0,0,0.686831,0.0376278,0,-0.681298
0,0,0,0.685478,0.037759,0,-0.681226
0,0,0,0.684124,0.03789,0,-0.68115
0,0,0,0.682771,0.0380207,0,-0.681075
0,0,0,0.681417,0.0381511,0,-0.680997
0,0,0,0.680064,0.0382813,0,-0.680919
0,0,0,0.67871,0.0384111,0,-0.68084
0,0,0,0.677357,0.0385408,0,-0.68076
0,0,0,0.676003,0.0386701,0,-0.680679
0,0,0,0.67465,0.0387992,0,-0.680596
0,0,0,0.673296,0.038928,0,-0.680514
0,0,0,0.671943,0.0390565,0,-0.680429
0,0,0,0.670589,0.0391847,0,-0.680344
0,0,0,0.669235,0.0393126,0,-0.680257
0,0,0,0.667882,0.0394403,0,-0.68017
0,0,0,0.666528,0.0395676,0,-0.680081
0,0,0,0.665174,0.0396947,0,-0.679991
0,0,0,0.66382,0.0398215,0,-0.6799
0,0,0,0.662467,0.039948,0,-0.679808
0,0,0,0.661113,0.0400742,0,-0.679716
0,0,0,0.659759,0.0402001,0,-0.679624
0,0,0,0.658405,0.0403258,0,-0.67953
0,0,0,0.657051,0.0404512,0,-0.679437
0,0,0,0.655697,0.0405763,0,-0.679342
0,0,0,0.654343,0.0407012,0,-0.679247
0,0,0,0.652989,0.0408258,0,-0.679152
0,0,0,0.651635,0.0409501,0,-0.679057
0,0,0,0.650281,0.0410741,0,-0.678962
0,0,0,0.648927,0.0411979,0,-0.678866
0,0,0,0.647573,0.0413214,0,-0.678771
0,0,0,0.646219,0.0414446,0,-0.678675
0,0,0,0.644865,0.0415675,0,-0.678579
0,0,0,0.643511,0.0416901,0,-0.678482
0,0,0,0.642156,0.0418125,0,-0.678387
0,0,0,0.640802,0.0419345,0,-0.678288
0,0,0,0.639448,0.0420563,0,-0.678193
0,0,0,0.638094,0.0421778,0,-0.678094
0,0,0,0.636739,0.042299,0,-0.677997
0,0,0,0.635385,0.0424199,0,-0.677899
0,0,0,0.634031,0.0425404,0,-0.6778
0,0,0,0.632676,0.0426607,0,-0.677702
0,0,0,0.631322,0.0427807,0,-0.677603
0,0,0,0.629968,0.0429004,0,-0.677505
0,0,0,0.628613,0.0430198,0,-0.677405
0,0,0,0.627259,0.0431389,0,-0.677308
0,0,0,0.625904,0.0432577,0,-0.677208
0,0,0,0.62455,0.0433761,0,-0.677111
0,0,0,0.623195,0.0434943,0,-0.677011
0,0,0,0.621841,0.0436121,0,-0.676914
0,0,0,0.620486,0.0437297,0,-0.676815
0,0,0,0.619131,0.0438469,0,-0.676718
0,0,0,0.617777,0.0439639,0,-0.67662
0,0,0,0.616422,0.0440805,0,-0.676523
0,0,0,0.615067,0.0441968,0,-0.676425
0,0,0,0.613713,0.0443128,0,-0.67633
0,0,0,0.612358,0.0444286,0,-0.676233
0,0,0,0.611003,0.044544,0,-0.676138
0,0,0,0.609648,0.0446591,0,-0.676044
0,0,0,0.608293,0.044774,0,-0.675948
0,0,0,0.606938,0.0448885,0,-0.675855
0,0,0,0.605584,0.0450027,0,-0.675761
0,0,0,0.604229,0.0451167,0,-0.675669
0,0,0,0.602874,0.0452303,0,-0.675576
0,0,0,0.601519,0.0453436,0,-0.675486
0,0,0,0.600164,0.0454566,0,-0.675393
0,0,0,0.598809,0.0455693,0,-0.675304
0,0,0,0.597454,0.0456817,0,-0.675213
0,0,0,0.596099,0.0457937,0,-0.675124
0,0,0,0.594743,0.0459054,0,-0.675035
0,0,0,0.593388,0.0460169,0,-0.674948
0,0,0,0.592033,0.0461279,0,-0.674859
0,0,0,0.590678,0.0462387,0,-0.674774
0,0,0,0.589323,0.0463491,0,-0.674686
0,0,0,0.587968,0.0464593,0,-0.674602
0,0,0,0.586612,0.046569,0,-0.674516
0,0,0,0.585257,0.0466785,0,-0.674432
0,0,0,0.583902,0.0467877,0,-0.674348
0,0,0,0.582546,0.0468965,0,-0.674266
0,0,0,0.581191,0.047005,0,-0.674183
0,0,0,0.579836,0.0471132,0,-0.674103
0,0,0,0.57848,0.0472211,0,-0.674022
0,0,0,0.577125,0.0473286,0,-0.673942
0,0,0,0.575769,0.0474359,0,-0.673864
0,0,0,0.574414,0.0475428,0,-0.673786
0,0,0,0.573058,0.0476494,0,-0.673709
0,0,0,0.571703,0.0477556,0,-0.673633
0,0,0,0.570347,0.0478616,0,-0.673556
0,0,0,0.568992,0.0479671,0,-0.673483
0,0,0,0.567636,0.0480723,0,-0.673406
0,0,0,0.56628,0.0481772,0,-0.673335
0,0,0,0.564925,0.0482817,0,-0.67326
0,0,0,0.563569,0.0483859,0,-0.673191
0,0,0,0.562213,0.0484897,0,-0.673117
0,0,0,0.560857,0.0485931,0,-0.673048
0,0,0,0.559502,0.0486962,0,-0.672978
0,0,0,0.558146,0.0487989,0,-0.672907
0,0,0,0.55679,0.0489013,0,-0.67284
0,0,0,0.555434,0.0490033,0,-0.67277
0,0,0,0.554078,0.0491049,0,-0.672705
0,0,0,0.552722,0.0492062,0,-0.672638
0,0,0,0.551366,0.0493072,0,-0.672572
0,0,0,0.55001,0.0494078,0,-0.672508
0,0,0,0.548654,0.0495081,0,-0.672444
0,0,0,0.547298,0.049608,0,-0.672382
0,0,0,0.545942,0.0497076,0,-0.67232
0,0,0,0.544586,0.0498069,0,-0.67226
0,0,0,0.54323,0.0499059,0,-0.672202
0,0,0,0.541874,0.0500045,0,-0.672143
0,0,0,0.540518,0.0501027,0,-0.672086
0,0,0,0.539162,0.0502006,0,-0.672031
0,0,0,0.537806,0.0502981,0,-0.671975
0,0,0,0.536449,0.0503953,0,-0.671922
0,0,0,0.535093,0.0504921,0,-0.671868
0,0,0,0.533737,0.0505885,0,-0.671816
0,0,0,0.532381,0.0506845,0,-0.671765
0,0,0,0.531024,0.0507801,0,-0.671713
0,0,0,0.529668,0.0508753,0,-0.671665
0,0,0,0.528311,0.0509701,0,-0.671612
0,0,0,0.526955,0.0510646,0,-0.671566
0,0,0,0.525599,0.0511586,0,-0.671515
0,0,0,0.524242,0.0512523,0,-0.67147
0,0,0,0.522886,0.0513455,0,-0.671422
0,0,0,0.521529,0.0514384,0,-0.671376
0,0,0,0.520173,0.0515309,0,-0.671331
0,0,0,0.518816,0.0516231,0,-0.671288
0,0,0,0.517459,0.0517149,0,-0.671243
0,0,0,0.516103,0.0518063,0,-0.671203
0,0,0,0.514746,0.0518973,0,-0.67116
0,0,0,0.513389,0.051988,0,-0.671121
0,0,0,0.512033,0.0520783,0,-0.671081
0,0,0,0.510676,0.0521682,0,-0.671042
0,0,0,0.509319,0.0522578,0,-0.671005
0,0,0,0.507963,0.0523469,0,-0.670969
0,0,0,0.506606,0.0524357,0,-0.670932
0,0,0,0.505249,0.052524,0,-0.670898
0,0,0,0.503892,0.052612,0,-0.670862
0,0,0,0.502535,0.0526996,0,-0.67083
0,0,0,0.501178,0.0527867,0,-0.670795
0,0,0,0.499821,0.0528734,0,-0.670764
0,0,0,0.498464,0.0529597,0,-0.670731
0,0,0,0.497107,0.0530455,0,-0.670699
0,0,0,0.49575,0.053131,0,-0.670667
0,0,0,0.494393,0.053216,0,-0.670637
0,0,0,0.493036,0.0533006,0,-0.670605
0,0,0,0.491679,0.0533847,0,-0.670576
0,0,0,0.490322,0.0534684,0,-0.670544
0,0,0,0.488965,0.0535517,0,-0.670517
0,0,0,0.487608,0.0536346,0,-0.670486
0,0,0,0.486251,0.053717,0,-0.670458
0,0,0,0.484893,0.053799,0,-0.67043
0,0,0,0.483536,0.0538806,0,-0.670402
0,0,0,0.482179,0.0539617,0,-0.670376
0,0,0,0.480821,0.0540424,0,-0.670347
0,0,0,0.479464,0.0541226,0,-0.670322
0,0,0,0.478107,0.0542025,0,-0.670295
0,0,0,0.476749,0.0542819,0,-0.670269
0,0,0,0.475392,0.0543608,0,-0.670244
0,0,0,0.474035,0.0544393,0,-0.670218
0,0,0,0.472677,0.0545174,0,-0.670195
0,0,0,0.47132,0.0545951,0,-0.670169
0,0,0,0.469962,0.0546723,0,-0.670147
0,0,0,0.468605,0.054749,0,-0.670122
0,0,0,0.467247,0.0548253,0,-0.670099
0,0,0,0.465889,0.0549012,0,-0.670077
0,0,0,0.464532,0.0549767,0,-0.670054
0,0,0,0.463174,0.0550517,0,-0.670032
0,0,0,0.461817,0.0551262,0,-0.670011
0,0,0,0.460459,0.0552003,0,-0.669989
0,0,0,0.459101,0.0552739,0,-0.669969
0,0,0,0.457743,0.0553471,0,-0.669948
0,0,0,0.456386,0.0554198,0,-0.669928
0,0,0,0.455028,0.0554921,0,-0.669907
0,0,0,0.45367,0.0555639,0,-0.669888
0,0,0,0.452312,0.0556352,0,-0.669869
0,0,0,0.450954,0.0557061,0,-0.669848
0,0,0,0.449597,0.0557765,0,-0.669831
0,0,0,0.448239,0.0558464,0,-0.669811
0,0,0,0.446881,0.0559158,0,-0.669793
0,0,0,0.445523,0.0559848,0,-0.669775
0,0,0,0.444165,0.0560532,0,-0.669756
0,0,0,0.442807,0.0561212,0,-0.669738
0,0,0,0.441449,0.0561887,0,-0.66972
0,0,0,0.440091,0.0562556,0,-0.669703
0,0,0,0.438733,0.0563221,0,-0.669685
0,0,0,0.437375,0.056388,0,-0.669667
0,0,0,0.436016,0.0564534,0,-0.669649
0,0,0,0.434658,0.0565183,0,-0.669631
0,0,0,0.4333,0.0565827,0,-0.669614
0,0,0,0.431942,0.0566465,0,-0.669597
0,0,0,0.430584,0.0567099,0,-0.669579
0,0,0,0.429225,0.0567727,0,-0.669562
0,0,0,0.427867,0.0568351,0,-0.669546
0,0,0,0.426509,0.0568969,0,-0.669529
0,0,0,0.425151,0.0569582,0,-0.669513
0,0,0,0.423792,0.057019,0,-0.669497
0,0,0,0.422434,0.0570793,0,-0.669481
0,0,0,0.421076,0.0571391,0,-0.669466
0,0,0,0.419717,0.0571984,0,-0.669451
0,0,0,0.418359,0.0572571,0,-0.669436
0,0,0,0.417,0.0573154,0,-0.669422
0,0,0,0.415642,0.0573731,0,-0.669407
0,0,0,0.414283,0.0574303,0,-0.669394
0,0,0,0.412925,0.057487,0,-0.669379
0,0,0,0.411566,0.0575431,0,-0.669365
0,0,0,0.410208,0.0575986,0,-0.669351
0,0,0,0.408849,0.0576537,0,-0.669337
0,0,0,0.40749,0.0577081,0,-0.669323
0,0,0,0.406132,0.057762,0,-0.669308
0,0,0,0.404773,0.0578153,0,-0.669294
0,0,0,0.403414,0.0578681,0,-0.66928
0,0,0,0.402056,0.0579202,0,-0.669265
0,0,0,0.400697,0.0579718,0,-0.669251
0,0,0,0.399338,0.0580229,0,-0.669237
0,0,0,0.39798,0.0580733,0,-0.669222
0,0,0,0.396621,0.0581232,0,-0.669208
0,0,0,0.395262,0.0581725,0,-0.669194
0,0,0,0.393903,0.0582213,0,-0.66918
0,0,0,0.392544,0.0582695,0,-0.669166
0,0,0,0.391185,0.058317,0,-0.669152
0,0,0,0.389827,0.0583641,0,-0.669139
0,0,0,0.388468,0.0584105,0,-0.669125
0,0,0,0.387109,0.0584564,0,-0.669112
0,0,0,0.38575,0.0585016,0,-0.6691
0,0,0,0.384391,0.0585463,0,-0.669086
0,0,0,0.383032,0.0585904,0,-0.669075
0,0,0,0.381673,0.0586339,0,-0.669061
0,0,0,0.380314,0.0586767,0,-0.66905
0,0,0,0.378955,0.058719,0,-0.669036
0,0,0,0.377596,0.0587606,0,-0.669026
0,0,0,0.376237,0.0588016,0,-0.669012
0,0,0,0.374878,0.058842,0,-0.669001
0,0,0,0.373518,0.0588818,0,-0.668989
0,0,0,0.372159,0.0589209,0,-0.668977
0,0,0,0.3708,0.0589594,0,-0.668966
0,0,0,0.369441,0.0589972,0,-0.668954
0,0,0,0.368082,0.0590344,0,-0.668943
0,0,0,0.366723,0.059071,0,-0.668933
0,0,0,0.365363,0.0591069,0,-0.668922
0,0,0,0.364004,0.0591421,0,-0.668912
0,0,0,0.362645,0.0591768,0,-0.668903
0,0,0,0.361286,0.0592108,0,-0.668893
0,0,0,0.359926,0.0592441,0,-0.668885
0,0,0,0.358567,0.0592768,0,-0.668876
0,0,0,0.357208,0.0593088,0,-0.66887
0,0,0,0.355848,0.0593402,0,-0.668862
0,0,0,0.354489,0.0593709,0,-0.668857
0,0,0,0.35313,0.0594009,0,-0.668851
0,0,0,0.35177,0.0594302,0,-0.668846
0,0,0,0.350411,0.0594589,0,-0.668843
0,0,0,0.349051,0.0594869,0,-0.668839
0,0,0,0.347692,0.0595143,0,-0.668837
0,0,0,0.346333,0.0595409,0,-0.668835
0,0,0,0.344973,0.0595668,0,-0.668834
0,0,0,0.343614,0.0595921,0,-0.668833
0,0,0,0.342254,0.0596166,0,-0.668835
0,0,0,0.340895,0.0596404,0,-0.668836
0,0,0,0.339535,0.0596635,0,-0.668839
0,0,0,0.338176,0.0596859,0,-0.668841
0,0,0,0.336816,0.0597076,0,-0.668846
0,0,0,0.335457,0.0597286,0,-0.668851
0,0,0,0.334097,0.0597488,0,-0.668857
0,0,0,0.332737,0.0597683,0,-0.668865
0,0,0,0.331378,0.059787,0,-0.668873
0,0,0,0.330018,0.059805,0,-0.668881
0,0,0,0.328659,0.0598223,0,-0.668891
0,0,0,0.327299,0.0598388,0,-0.668903
0,0,0,0.325939,0.0598545,0,-0.668914
0,0,0,0.32458,0.0598695,0,-0.668928
0,0,0,0.32322,0.0598837,0,-0.668941
0,0,0,0.321861,0.0598972,0,-0.668957
0,0,0,0.320501,0.0599099,0,-0.668973
0,0,0,0.319141,0.0599219,0,-0.668991
0,0,0,0.317782,0.0599331,0,-0.669009
0,0,0,0.316422,0.0599435,0,-0.669031
0,0,0,0.315062,0.0599531,0,-0.669051
0,0,0,0.313703,0.059962,0,-0.669075
0,0,0,0.312343,0.0599701,0,-0.669097
0,0,0,0.310983,0.0599774,0,-0.669123
0,0,0,0.309624,0.0599839,0,-0.669149
0,0,0,0.308264,0.0599896,0,-0.669177
0,0,0,0.306904,0.0599945,0,-0.669205
0,0,0,0.305545,0.0599986,0,-0.669236
0,0,0,0.304185,0.0600019,0,-0.669266
0,0,0,0.302825,0.0600044,0,-0.669298
0,0,0,0.301465,0.060006,0,-0.669331
0,0,0,0.300106,0.0600067,0,-0.669365
0,0,0,0.298746,0.0600067,0,-0.6694
0,0,0,0.297386,0.0600057,0,-0.669436
0,0,0,0.296027,0.060004,0,-0.669473
0,0,0,0.294667,0.0600013,0,-0.669509
0,0,0,0.293307,0.0599978,0,-0.669548
0,0,0,0.291948,0.0599935,0,-0.669587
0,0,0,0.290588,0.0599883,0,-0.669627
0,0,0,0.289228,0.0599822,0,-0.669667
0,0,0,0.287869,0.0599753,0,-0.669708
0,0,0,0.286509,0.0599674,0,-0.66975
0,0,0,0.285149,0.0599587,0,-0.669793
0,0,0,0.28379,0.0599491,0,-0.669837
0,0,0,0.28243,0.0599387,0,-0.66988
0,0,0,0.28107,0.0599273,0,-0.669925
0,0,0,0.279711,0.059915,0,-0.669971
0,0,0,0.278351,0.0599018,0,-0.670016
0,0,0,0.276991,0.0598877,0,-0.670063
0,0,0,0.275632,0.0598727,0,-0.670109
0,0,0,0.274272,0.0598567,0,-0.670157
0,0,0,0.272913,0.0598398,0,-0.670204
0,0,0,0.271553,0.059822,0,-0.670253
0,0,0,0.270193,0.0598032,0,-0.6703
0,0,0,0.268834,0.0597835,0,-0.67035
0,0,0,0.267474,0.0597628,0,-0.670398
0,0,0,0.266115,0.0597411,0,-0.670449
0,0,0,0.264755,0.0597184,0,-0.670497
0,0,0,0.263396,0.0596948,0,-0.670548
0,0,0,0.262036,0.0596702,0,-0.670598
0,0,0,0.260677,0.0596445,0,-0.670649
0,0,0,0.259317,0.0596179,0,-0.670699
0,0,0,0.257958,0.0595902,0,-0.670751
0,0,0,0.256599,0.0595616,0,-0.670802
0,0,0,0.255239,0.0595319,0,-0.670854
0,0,0,0.25388,0.0595011,0,-0.670905
0,0,0,0.252521,0.0594694,0,-0.670957
0,0,0,0.251161,0.0594365,0,-0.671009
0,0,0,0.249802,0.0594027,0,-0.671062
0,0,0,0.248443,0.0593678,0,-0.671115
0,0,0,0.247083,0.0593318,0,-0.671168
0,0,0,0.245724,0.0592948,0,-0.671221
